,Country Name,Population
0,Aruba,107310.0
1,Africa Eastern and Southern,731821393.0
2,Afghanistan,40578842.0
3,Africa Western and Central,497387180.0
4,Angola,35635029.0
5,Albania,2777689.0
6,Andorra,79705.0
7,Arab World,471352066.0
8,United Arab Emirates,10074977.0
9,Argentina,45407904.0
10,Armenia,2969200.0
11,American Samoa,48342.0
12,Antigua and Barbuda,92840.0
13,Australia,26014399.0
14,Austria,9041851.0
15,Azerbaijan,10141756.0
16,Burundi,13321097.0
17,Belgium,11680210.0
18,Benin,13759501.0
19,Burkina Faso,22509038.0
20,Bangladesh,169384897.0
21,Bulgaria,6643324.0
22,Bahrain,1524693.0
23,"Bahamas, The",397538.0
24,Bosnia and Herzegovina,3204802.0
25,Belarus,9228071.0
26,Belize,402733.0
27,Bermuda,64749.0
28,Bolivia,12077154.0
29,Brazil,210306415.0
30,Barbados,282318.0
31,Brunei Darussalam,455370.0
32,Bhutan,780914.0
33,Botswana,2439892.0
34,Central African Republic,5098039.0
35,Canada,38939056.0
36,Central Europe and the Baltics,100289401.0
37,Switzerland,8777088.0
38,Channel Islands,167215.0
39,Chile,19553036.0
40,China,1412175000.0
41,Cote d'Ivoire,30395002.0
42,Cameroon,27632771.0
43,"Congo, Dem. Rep.",102396968.0
44,"Congo, Rep.",6035104.0
45,Colombia,51737944.0
46,Comoros,834188.0
47,Cabo Verde,519741.0
48,Costa Rica,5081765.0
49,Caribbean small states,3131505.0
50,Cuba,11059820.0
51,Curacao,149996.0
52,Cayman Islands,71591.0
53,Cyprus,1331370.0
54,Czechia,10672118.0
55,Germany,83797985.0
56,Djibouti,1137096.0
57,Dominica,66826.0
58,Denmark,5903037.0
59,Dominican Republic,11230734.0
60,Algeria,45477389.0
61,East Asia & Pacific (excluding high income),2133560408.0
62,Early-demographic dividend,3470644834.0
63,East Asia & Pacific,2379648296.0
64,Europe & Central Asia (excluding high income),250834021.5
65,Europe & Central Asia,925385334.5
66,Ecuador,17823897.0
67,"Egypt, Arab Rep.",112618250.0
68,Euro area,348627172.0
69,Eritrea,3409447.0
70,Spain,47759127.0
71,Estonia,1348840.0
72,Ethiopia,125384287.0
73,European Union,447847220.0
74,Fragile and conflict affected situations,1038158122.0
75,Finland,5556106.0
76,Fiji,919422.0
77,France,68065015.0
78,Faroe Islands,53952.0
79,"Micronesia, Fed. Sts.",112114.0
80,Gabon,2430747.0
81,United Kingdom,67791000.0
82,Georgia,3712502.0
83,Ghana,33149152.0
84,Gibraltar,37609.0
85,Guinea,14055137.0
86,"Gambia, The",2636470.0
87,Guinea-Bissau,2105529.0
88,Equatorial Guinea,1803545.0
89,Greece,10436882.0
90,Grenada,116913.0
91,Greenland,56661.0
92,Guatemala,17847877.0
93,Guam,165180.0
94,Guyana,821637.0
95,High income,1393036569.0
96,"Hong Kong SAR, China",7346100.0
97,Honduras,10463872.0
98,Heavily indebted poor countries (HIPC),893906294.0
99,Croatia,3855641.0
100,Haiti,11503606.0
101,Hungary,9644377.0
102,IBRD only,4928694202.0
103,IDA & IBRD total,6795222291.5
104,IDA total,1866528089.5
105,IDA blend,621500917.0
106,Indonesia,278830529.0
107,IDA only,1245027172.5
108,Isle of Man,84132.0
109,India,1425423212.0
110,Not classified,
111,Ireland,5165700.0
112,"Iran, Islamic Rep.",89524246.0
113,Iraq,44070551.0
114,Iceland,382003.0
115,Israel,9557500.0
116,Italy,59013667.0
117,Jamaica,2839144.0
118,Jordan,11256263.0
119,Japan,125124989.0
120,Kazakhstan,20034609.0
121,Kenya,54252461.0
122,Kyrgyz Republic,6975219.5
123,Cambodia,17201724.0
124,Kiribati,130469.0
125,St. Kitts and Nevis,46709.0
126,"Korea, Rep.",51672569.0
127,Kuwait,4589643.0
128,Latin America & Caribbean (excluding high income),590730587.0
129,Lao PDR,7559007.0
130,Lebanon,5744489.0
131,Liberia,5373294.0
132,Libya,7223805.0
133,St. Lucia,178781.0
134,Latin America & Caribbean,653104771.0
135,Least developed countries: UN classification,1134585604.0
136,Low income,716865783.0
137,Liechtenstein,39493.0
138,Sri Lanka,22181000.0
139,Lower middle income,3041203716.5
140,Low & middle income,6568731933.5
141,Lesotho,2286110.0
142,Late-demographic dividend,2324072105.5
143,Lithuania,2831639.0
144,Luxembourg,653103.0
145,Latvia,1879383.0
146,"Macao SAR, China",677300.0
147,St. Martin (French part),28870.0
148,Morocco,37329064.0
149,Monaco,38931.0
150,Moldova,2528654.0
151,Madagascar,30437261.0
152,Maldives,524106.0
153,Middle East & North Africa,498070255.0
154,Mexico,128613117.0
155,Marshall Islands,40077.0
156,Middle income,5851866150.5
157,North Macedonia,1831712.0
158,Mali,23072640.0
159,Malta,531511.0
160,Myanmar,53756787.0
161,Middle East & North Africa (excluding high income),432229148.0
162,Montenegro,617213.0
163,Mongolia,3433748.0
164,Northern Mariana Islands,46078.0
165,Mozambique,32656246.0
166,Mauritania,4875637.0
167,Mauritius,1262523.0
168,Malawi,20568728.0
169,Malaysia,34695493.0
170,North America,372275216.0
171,Namibia,2889662.0
172,New Caledonia,287123.0
173,Niger,25311973.0
174,Nigeria,223150896.0
175,Nicaragua,6730654.0
176,Netherlands,17700982.0
177,Norway,5457127.0
178,Nepal,29715436.0
179,Nauru,11801.0
180,New Zealand,5117200.0
181,OECD members,1378506989.0
182,Oman,4730226.0
183,Other small states,14217718.0
184,Pakistan,243700667.0
185,Panama,4400773.0
186,Peru,33475438.0
187,Philippines,113964338.0
188,Palau,17759.0
189,Papua New Guinea,10203169.0
190,Poland,36821749.0
191,Pre-demographic dividend,1051201551.0
192,Puerto Rico,3220113.0
193,"Korea, Dem. People's Rep.",26328845.0
194,Portugal,10434332.0
195,Paraguay,6760464.0
196,West Bank and Gaza,5043612.0
197,Pacific island small states,2656049.0
198,Post-demographic dividend,1117561802.0
199,French Polynesia,280378.0
200,Qatar,2657333.0
201,Romania,19048502.0
202,Russian Federation,144236933.0
203,Rwanda,13651030.0
204,South Asia,1932289074.0
205,Saudi Arabia,32175224.0
206,Sudan,49383346.0
207,Senegal,17651103.0
208,Singapore,5637022.0
209,Solomon Islands,781066.0
210,Sierra Leone,8276807.0
211,El Salvador,6280319.0
212,San Marino,33755.0
213,Somalia,17801897.0
214,Serbia,6664449.0
215,Sub-Saharan Africa (excluding high income),1229088695.0
216,South Sudan,11021177.0
217,Sub-Saharan Africa,1229208573.0
218,Small states,20005272.0
219,Sao Tome and Principe,226305.0
220,Suriname,623164.0
221,Slovak Republic,5431752.0
222,Slovenia,2112076.0
223,Sweden,10486941.0
224,Eswatini,1218917.0
225,Sint Maarten (Dutch part),42139.0
226,Seychelles,119878.0
227,Syrian Arab Republic,22462173.0
228,Turks and Caicos Islands,45847.0
229,Chad,18455316.0
230,East Asia & Pacific (IDA & IBRD countries),2107261123.0
231,Europe & Central Asia (IDA & IBRD countries),461440170.5
232,Togo,9089738.0
233,Thailand,71735329.0
234,Tajikistan,10182222.0
235,Turkmenistan,7230193.0
236,Latin America & the Caribbean (IDA & IBRD countries),637837815.0
237,Timor-Leste,1369295.0
238,Middle East & North Africa (IDA & IBRD countries),427185536.0
239,Tonga,105042.0
240,South Asia (IDA & IBRD),1932289074.0
241,Sub-Saharan Africa (IDA & IBRD countries),1229208573.0
242,Trinidad and Tobago,1365805.0
243,Tunisia,12119334.0
244,Turkiye,84979913.0
245,Tuvalu,9992.0
246,Tanzania,64711821.0
247,Uganda,47312719.0
248,Ukraine,41048766.0
249,Upper middle income,2810662434.0
250,Uruguay,3390913.0
251,United States,333271411.0
252,Uzbekistan,34938955.0
253,St. Vincent and the Grenadines,102046.0
254,"Venezuela, RB",28213017.0
255,British Virgin Islands,38319.0
256,Virgin Islands (U.S.),105413.0
257,Viet Nam,99680655.0
258,Vanuatu,313046.0
259,World,7989981519.5
260,Samoa,215261.0
261,Kosovo,1768096.0
262,"Yemen, Rep.",38222876.0
263,South Africa,62378410.0
264,Zambia,20152938.0
265,Zimbabwe,16069056.0
