Unnamed: 0,Country Name,Population,Avg_Household_Size,kWh_per_person
4,Angola,35635029.0,4.82,392.507046928459
5,Albania,2777689.0,3.30,2507.48013906524
9,Argentina,45407904.0,2.95,2833.11909750338
10,Armenia,2969200.0,3.54,2403.67775831874
13,Australia,26014399.0,2.55,9933.15278973003
14,Austria,9041851.0,2.27,8260.47675415134
15,Azerbaijan,10141756.0,4.55,2365.86247983091
17,Belgium,11680210.0,2.32,7282.40331295413
18,Benin,13759501.0,5.19,105.309051541913
19,Burkina Faso,22509038.0,5.92,131.191746177691
20,Bangladesh,169384897.0,4.26,602.674747324137
21,Bulgaria,6643324.0,..,5387.96542212904
24,Bosnia and Herzegovina,3204802.0,3.5,3772.15191453325
25,Belarus,9228071.0,2.16,3902.76581096959
29,Brazil,210306415.0,3.31,2787.76089640442
31,Brunei Darussalam,455370.0,..,11197.4877572084
33,Botswana,2439892.0,..,1522.19852354121
35,Canada,38939056.0,2.45,14591.314180806
37,Switzerland,8777088.0,2.24,7309.48578845284
39,Chile,19553036.0,3.04,4422.38228375379
40,China,1412175000.0,..,6112.13553560996
42,Cameroon,27632771.0,4.99,283.68490442019
45,Colombia,51737944.0,3.53,1548.65063830136
48,Costa Rica,5081765.0,3.21,2125.2458545407
50,Cuba,11059820.0,2.71,1102.097502491
53,Cyprus,1331370.0,2.76,3848.66716239663
54,Czechia,10672118.0,2.34,6362.84194009099
55,Germany,83797985.0,2.14,6285.24659632329
59,Dominican Republic,11230734.0,3.09,1716.80675546229
60,Algeria,45477389.0,4.94,1756.58721304339
66,Ecuador,17823897.0,3.78,1589.2708536186
70,Spain,47759127.0,2.58,5182.69523645187
71,Estonia,1348840.0,2.3,6464.07283295276
72,Ethiopia,125384287.0,4.73,92.4358249132126
75,Finland,5556106.0,2.07,14749.7185978813
77,France,68065015.0,2.22,6677.39513463708
80,Gabon,2430747.0,4.1,1065.10467769784
81,United Kingdom,67791000.0,2.35,4323.34675694414
82,Georgia,3712502.0,3.42,3682.96097887624
83,Ghana,33149152.0,3.83,552.502821188307
88,Equatorial Guinea,1803545.0,5.3,744.644574989812
89,Greece,10436882.0,2.56,4827.78285698736
92,Guatemala,17847877.0,4.81,669.883594558613
97,Honduras,10463872.0,3.87,757.081126374635
99,Croatia,3855641.0,2.8,4475.52041281852
100,Haiti,11503606.0,4.29,74.8460960850015
101,Hungary,9644377.0,2.36,4680.96591412799
106,Indonesia,278830529.0,3.86,1257.23679274733
109,India,1425423212.0,4.38,1074.84358827742
111,Ireland,5165700.0,2.83,6125.9848616838
113,Iraq,44070551.0,6.35,1373.11648315901
115,Israel,9557500.0,3.14,6842.79361757782
116,Italy,59013667.0,2.4,5215.69012140866
117,Jamaica,2839144.0,3.06,1147.5289735216
118,Jordan,11256263.0,4.72,1790.64757104556
119,Japan,125124989.0,2.33,7803.26941727044
120,Kazakhstan,20034609.0,3.44,5271.52788457214
121,Kenya,54252461.0,3.75,189.355465367737
123,Cambodia,17201724.0,4.61,813.232441120437
143,Lithuania,2831639.0,2.38,4416.1702815931
144,Luxembourg,653103.0,2.41,11629.0998510189
145,Latvia,1879383.0,2.26,3696.42590147937
148,Morocco,37329064.0,4.58,978.27258674367
151,Madagascar,30437261.0,4.5,81.3148068743768
154,Mexico,128613117.0,3.74,2351.59528868272
159,Malta,531511.0,2.67,5170.16581030308
160,Myanmar,53756787.0,4.22,354.132028017225
162,Montenegro,617213.0,3.29,4390.70466759449
163,Mongolia,3433748.0,3.63,2545.61487913499
165,Mozambique,32656246.0,4.52,397.718709002866
167,Mauritius,1262523.0,3.48,2334.2149014315
169,Malaysia,34695493.0,4.57,4986.12312555985
171,Namibia,2889662.0,4.24,1230.93981233791
173,Niger,25311973.0,5.92,62.4210526773239
174,Nigeria,223150896.0,4.66,135.603309430584
175,Nicaragua,6730654.0,4.92,682.400254120922
176,Netherlands,17700982.0,2.23,6365.46605154448
177,Norway,5457127.0,2.22,23373.4710590389
178,Nepal,29715436.0,4.25,321.045264151601
180,New Zealand,5117200.0,2.6,8099.15578832174
182,Oman,4730226.0,8.02,8157.53835017608
184,Pakistan,243700667.0,6.8,605.788247596384
185,Panama,4400773.0,3.64,2546.37083076087
186,Peru,33475438.0,3.46,1588.44822284327
187,Philippines,113964338.0,4.23,884.680258485773
190,Poland,36821749.0,2.82,4596.71266565855
194,Portugal,10434332.0,2.58,5085.23209727273
195,Paraguay,6760464.0,3.87,2213.01378130259
200,Qatar,2657333.0,4.67,19381.0862244213
201,Romania,19048502.0,2.67,2717.53652859422
202,Russian Federation,144236933.0,2.58,7184.42203703818
203,Rwanda,13651030.0,4.28,68.1267274337541
206,Sudan,49383346.0,5.89,278.81869324934
207,Senegal,17651103.0,8.66,399.521774928173
208,Singapore,5637022.0,2.95,10143.4764668295
211,El Salvador,6280319.0,3.92,1109.9754646221
214,Serbia,6664449.0,2.85,5113.70107266182
216,South Sudan,11021177.0,5.98,46.909690317105
220,Suriname,623164.0,3.86,2955.88320249565
222,Slovenia,2112076.0,2.47,6730.81839858035
224,Eswatini,1218917.0,4.04,1137.07496080537
227,Syrian Arab Republic,22462173.0,5.65,689.514767783153
229,Chad,18455316.0,5.97,14.467376229158
232,Togo,9089738.0,4.35,191.864716012717
233,Thailand,71735329.0,2.84,2867.4155798463
234,Tajikistan,10182222.0,5.99,1475.70932945677
235,Turkmenistan,7230193.0,5.22,2829.2467434825
242,Trinidad and Tobago,1365805.0,..,6590.98480383364
243,Tunisia,12119334.0,3.89,1595.4672096668
247,Uganda,47312719.0,4.87,89.8701256209773
248,Ukraine,41048766.0,2.53,2440.39004729156
250,Uruguay,3390913.0,3.02,3589.8886229166
252,Uzbekistan,34938955.0,5.22,2094.05232640759
257,Viet Nam,99680655.0,3.44,2624.40089303185
263,South Africa,62378410.0,3.36,3357.92464091342
264,Zambia,20152938.0,5,703.966836001778
265,Zimbabwe,16069056.0,4.02,538.799541180266
